,id,date,from_id,to_id,fwd_from,message,type,duration
311,364,2021-10-27 13:47:13+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 27, 13, 47, 3, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","У кого є ідея, намалюйте стародавні традиції зимових свят. Цей конкурс любить науковість в роботах. Пошукати треба як виглядав зимовий одяг і т.д",text,
312,363,2021-10-27 13:44:10+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Конкурс.,text,
313,362,2021-10-27 13:43:44+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,,text,
314,361,2021-10-26 15:27:42+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"У кого є акаунти де можна розмістити об'яву. Розмістіть, будьласка.",text,
315,360,2021-10-26 15:24:26+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://www.facebook.com/955898137798942/posts/4347803078608414/,text,
316,359,2021-10-25 18:24:49+00:00,PeerUser(user_id=1215142271),PeerChannel(channel_id=1431199071),,Добре!,text,
317,358,2021-10-25 18:24:33+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,В суботу і неділю ще  дистанційка,text,
318,357,2021-10-25 18:23:21+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Нам так сказали,text,
319,356,2021-10-25 18:23:05+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,Но даже не знаю,text,
320,355,2021-10-25 18:22:53+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,"Сказали, что с 1.11 выходим",text,
321,354,2021-10-25 18:14:49+00:00,PeerUser(user_id=495406766),PeerChannel(channel_id=1431199071),,"я не поняла, будет дистанционка или нет?",text,
322,353,2021-10-25 18:11:25+00:00,PeerUser(user_id=1495610374),PeerChannel(channel_id=1431199071),,,text,
323,352,2021-10-25 17:28:20+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,,text,
324,351,2021-10-25 17:27:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,,text,
325,350,2021-10-25 16:02:13+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,,photo,
326,349,2021-10-25 15:46:30+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Кожен голос важливий!!! 128 

https://adm.dniprorada.gov.ua/projects/128",photo,
327,348,2021-10-25 15:46:24+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Добрий вечір. Хто поступив у вузи, попросіть своїх проголосувати, будьласка. Залишився тиждень на голосування. З наступного( з 1 листопада) палац працюватиме в звичайному режимі",text,
328,347,2021-10-25 15:40:21+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,,text,
329,346,2021-10-25 14:31:30+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,,text,
330,345,2021-10-25 11:48:03+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://www.facebook.com/955898137798942/posts/4343944895660899/,text,
331,344,2021-10-25 11:47:54+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,За бажанням,text,
332,343,2021-10-25 09:24:15+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,,text,
333,342,2021-10-25 09:00:18+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,,text,
334,341,2021-10-25 08:57:22+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,,text,
335,340,2021-10-25 08:55:53+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,,text,
336,339,2021-10-25 08:54:53+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,,text,
337,338,2021-10-25 08:54:14+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,,text,
338,337,2021-10-24 16:23:23+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Цікаво. Поробіть схожі фоточки,text,
339,336,2021-10-24 16:23:04+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://www.facebook.com/media/set/?set=a.10212804896430771&type=3,text,
340,335,2021-10-24 11:21:53+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Ок,text,
341,334,2021-10-24 11:21:24+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Приймається,text,
342,333,2021-10-24 11:20:39+00:00,PeerUser(user_id=652128554),PeerChannel(channel_id=1431199071),,"я по воскресеньям не хожу же, у меня танцы в это время(",text,
343,332,2021-10-24 11:20:11+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Хто не вийшов в ефір, чекаю пояснень",text,
344,331,2021-10-24 11:07:57+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://www.art-deco.ua/catalog/papir-karton-skleyki/skleyki/skleyka-dlya-akvareli-st-cuthberts-mill-a3-29-7kh42-sm-260-g-m2-20-l-smiltainis/,photo,
345,330,2021-10-24 11:05:05+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Хто ще,text,
346,329,2021-10-24 11:04:57+00:00,PeerUser(user_id=1215142271),PeerChannel(channel_id=1431199071),,Зачекайте,text,
347,328,2021-10-24 11:04:51+00:00,PeerUser(user_id=1215142271),PeerChannel(channel_id=1431199071),,Зараз!,text,
348,327,2021-10-24 11:04:42+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Тимофій,text,
349,326,2021-10-24 11:01:32+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Спробуйте ті, хто не зміг",text,
350,325,2021-10-24 11:01:15+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://us05web.zoom.us/j/5291445174?pwd=U01Ec2s5MFE0NnpoV3ZkR09iZUhBUT09,text,
351,324,2021-10-24 10:54:23+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,🍁,sticker,
352,323,2021-10-24 10:54:17+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,😒,sticker,
353,322,2021-10-24 10:54:14+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,Спасибо большое,text,
354,321,2021-10-24 10:53:55+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Тимофій і інші поціновувачі дизайну, які не виходять в ефір, треба виходити.",text,
355,320,2021-10-24 10:50:38+00:00,PeerUser(user_id=1215142271),PeerChannel(channel_id=1431199071),,Пожиратель душ (Soul eather (аниме)) Хелоуин (Хоррор фильм) дом монстр (Мультфильм),text,
356,319,2021-10-24 10:49:22+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,"По ту сторону изгороди знаю, но его уже смотрела",text,
357,318,2021-10-24 10:48:47+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,Посоветуйте какой-нибудь сериал/аниме / мультфильм для осеннего настроения,text,
358,317,2021-10-24 10:27:28+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://us05web.zoom.us/j/5291445174?pwd=U01Ec2s5MFE0NnpoV3ZkR09iZUhBUT09,text,
359,316,2021-10-24 10:22:14+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Дам посилання через 8 хвилин,text,
360,315,2021-10-24 09:56:46+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Шановні батьки, 
‼️до вівторка 02.11‼️ триває голосування за проекти ""Бюджет участі""❗

Цього року на голосуванні  проект
(checkmark)128 

Нагадуємо, що у кожної людини є 6 голосів, ви можете підтримати кожен проєкт🔥 і ще залишається для обміну.

Якщо хтось працює у великих компаніях і у Вас є можливість залучити своїх колег до голосування, будемо дуже вдячні!

Бо перемога = наша спільна МЕТА 😍

Залучайте по-максимуму усіх родичів, друзів знайомих:

В цьому році голосувати можуть люди віком від 14 років, які прописані у м. Дніпро💯

Давайте в цьому році здобудемо перемогу☀️

Ми зможемо це тільки разом💪💪💪💯",text,
361,314,2021-10-23 14:32:57+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,😘,sticker,
362,313,2021-10-23 14:31:54+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,😘,sticker,
363,312,2021-10-23 14:31:40+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Дуже дякую,text,
364,311,2021-10-23 14:31:31+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,Шикарно♥️,text,
365,310,2021-10-23 14:31:23+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Так,text,
366,309,2021-10-23 14:31:08+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,Есть 10?,text,
367,308,2021-10-23 14:31:03+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Тепер Ви спасли всю групу!!!!!!!!,text,
368,307,2021-10-23 14:30:35+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 14, 30, 4, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=549012643), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
369,306,2021-10-23 14:19:58+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Ви мене спасаєте!!!!,text,
370,305,2021-10-23 14:16:55+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 14, 16, 45, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=594946890), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
371,304,2021-10-23 14:15:43+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Так,text,
372,303,2021-10-23 14:15:38+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,Потому что у меня девочка с области не может,text,
373,302,2021-10-23 14:15:29+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,"Это только жители Днепра могут , правильно?",text,
374,301,2021-10-23 14:14:53+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Маааааш,text,
375,300,2021-10-23 14:14:31+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 14, 14, 5, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=702424333), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
376,299,2021-10-23 14:13:21+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 14, 13, 13, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=315256234), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
377,298,2021-10-23 14:09:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Конкурс,text,
378,297,2021-10-23 14:09:51+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://www.facebook.com/109423864844666/posts/117545780699141/,text,
379,296,2021-10-23 14:07:39+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Аааааааа,text,
380,295,2021-10-23 14:07:23+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 14, 2, 30, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=553421848), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
381,294,2021-10-23 14:00:48+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Дяяяяяякуюююююю,text,
382,293,2021-10-23 13:46:55+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,"Мария Борисовна, принимайте",text,
383,292,2021-10-23 13:46:47+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 13, 46, 25, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=631052472), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
384,291,2021-10-23 13:25:24+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Випускники теж приєднуйтесь,text,
385,290,2021-10-23 13:16:37+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Де вс1 . Завтра в 13.30.,text,
386,289,2021-10-23 13:16:28+00:00,PeerUser(user_id=637007887),PeerChannel(channel_id=1431199071),,💟,text,
387,288,2021-10-23 13:15:58+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Все дуже добре. Дякую.,text,
388,287,2021-10-23 13:15:38+00:00,PeerUser(user_id=495406766),PeerChannel(channel_id=1431199071),,оо ну хоть как-то,text,
389,286,2021-10-23 13:15:37+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Клас!!!,text,
390,285,2021-10-23 13:15:18+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,💜,photo,
391,284,2021-10-23 12:59:21+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://us05web.zoom.us/j/5291445174?pwd=U01Ec2s5MFE0NnpoV3ZkR09iZUhBUT09,text,
392,283,2021-10-23 10:16:43+00:00,PeerUser(user_id=652128554),PeerChannel(channel_id=1431199071),,"здравствуйте, я сегодня весь день в дороге, (еду из Киева в Днепр) я не успею к 4, простите пожалуйста",text,
393,282,2021-10-23 09:54:07+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Добре. В 16 00. Дякую,text,
394,281,2021-10-23 09:39:52+00:00,PeerUser(user_id=495406766),PeerChannel(channel_id=1431199071),,"@MariiaGrim давайте мы зайдём в зум в 16, чтоб вы могли потом отчитаться",text,
395,280,2021-10-23 09:28:28+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,Смогу в 16,text,
396,279,2021-10-23 09:28:23+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,Я тоже,text,
397,278,2021-10-23 09:28:05+00:00,PeerUser(user_id=637007887),PeerChannel(channel_id=1431199071),,я  смогу в 4 зайти,text,
398,277,2021-10-23 09:20:07+00:00,PeerUser(user_id=763246798),PeerChannel(channel_id=1431199071),,Да,text,
399,276,2021-10-23 09:20:05+00:00,PeerUser(user_id=495406766),PeerChannel(channel_id=1431199071),,хотябы ненадолго,text,
400,275,2021-10-23 09:19:58+00:00,PeerUser(user_id=495406766),PeerChannel(channel_id=1431199071),,"маша серая, ты можешь в 4 зайти в зум??",text,
401,274,2021-10-23 09:19:29+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Я в палац1. Мен1 треба зв1 т у вигляд1 скриншоту екрана, що я з вами провела занятия.
Ваш любий викладач",text,
402,273,2021-10-23 09:18:57+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,Можно,text,
403,272,2021-10-23 09:17:34+00:00,PeerUser(user_id=495406766),PeerChannel(channel_id=1431199071),,ну мне лично было бы удобно в 16,text,
404,271,2021-10-23 09:16:50+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Давайте в 18.00,text,
405,270,2021-10-23 09:15:31+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Назов1ть час, коли Ви зможете",text,
406,269,2021-10-23 09:10:35+00:00,PeerUser(user_id=763246798),PeerChannel(channel_id=1431199071),,У меня тоже по видео связи,text,
407,268,2021-10-23 09:09:32+00:00,PeerUser(user_id=495406766),PeerChannel(channel_id=1431199071),,так у меня пары тоже в зуме..,text,
408,267,2021-10-23 09:04:21+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Зроб1ть це всы разом,text,
409,266,2021-10-23 09:04:00+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Пидключиться п1д час пар,text,
410,265,2021-10-23 08:57:55+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,"Тоже самое, пары вместо 15.10 
В университете",text,
411,264,2021-10-23 08:49:33+00:00,PeerUser(user_id=763246798),PeerChannel(channel_id=1431199071),,"Меня тоже не будет,  отработка в универе.",text,
412,263,2021-10-23 08:47:44+00:00,PeerUser(user_id=495406766),PeerChannel(channel_id=1431199071),,"мария борисовна, меня сегодня не будет на занятии, так как у меня в универе отработка и у меня пары будут в это время",text,
413,262,2021-10-23 08:16:36+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Посилання на зум в 15.00. чею всих.,text,
414,261,2021-10-23 08:15:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 8, 12, 27, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Пап1р для еск1з1в. Колторов1ол1вц1,text,
415,260,2021-10-23 08:15:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 8, 11, 28, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Будемо робити еск1зи до фотозони. Дв1 теми. День рождения 1 хелу1н. На виб1р.Герлянду 1з л1 тер. Картон кольоровий, ножиц1, клей,. Л1н1йку, простой ол1вець",text,
416,259,2021-10-23 08:15:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 6, 54, 54, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,video,548
417,258,2021-10-23 08:15:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 6, 52, 55, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
418,257,2021-10-23 08:15:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 6, 52, 55, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
419,256,2021-10-23 08:15:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 6, 52, 55, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
420,255,2021-10-23 08:15:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 6, 52, 55, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
421,254,2021-10-23 08:15:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 6, 52, 55, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
422,253,2021-10-23 08:15:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 6, 52, 55, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
423,252,2021-10-23 08:15:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 6, 52, 55, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
424,251,2021-10-23 08:15:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 6, 52, 55, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
425,250,2021-10-23 08:15:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 6, 52, 55, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
426,249,2021-10-23 08:15:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 6, 45, 38, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
427,248,2021-10-23 08:15:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 6, 45, 38, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
428,247,2021-10-23 08:15:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 6, 45, 38, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
429,246,2021-10-23 08:15:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 6, 45, 38, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
430,245,2021-10-23 08:15:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 6, 45, 38, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
431,244,2021-10-23 08:15:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 6, 45, 38, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
432,243,2021-10-23 07:58:52+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 7, 58, 13, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Проголосуйте, будь ласка, хто не проголосував. В1д нас треба 10 голос1в.",text,
433,242,2021-10-23 07:58:52+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 10, 23, 7, 57, 3, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Кожен голос важливий!!! 128 

https://adm.dniprorada.gov.ua/projects/128",photo,
434,241,2021-10-21 15:16:28+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Добрий вечір. Нажаль, місто в червоній зоні, немає дозволу на пленери. Працюємо в зумі по розкладу. Приготуйте робоче місце і матеріали, які є дома. Дякую.
Продовжуємо робити добрі справи, з 14 років, не маючи зайвих грошей, Ви стаєте меценатами для всіх дітей палацу. Проголосуйте разом з друзями і пришліть скрин.",text,
435,240,2021-10-20 15:29:35+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://www.instagram.com/tv/CVP9hdvrZy1/?utm_medium=copy_link,text,
436,239,2021-10-20 15:05:56+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Дякую,text,
437,238,2021-10-20 15:05:43+00:00,PeerUser(user_id=604310129),PeerChannel(channel_id=1431199071),,,photo,
438,237,2021-10-20 14:44:33+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Просіть друзів, будьласка",text,
439,236,2021-10-20 14:44:01+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Це для нашого палацу,text,
440,235,2021-10-20 14:43:20+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Кожен голос важливий!!! 128 

https://adm.dniprorada.gov.ua/projects/128",photo,
441,234,2021-10-20 14:06:28+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Уточню інформацію по пленерам в четвер.,text,
442,233,2021-10-20 13:32:30+00:00,PeerUser(user_id=1412363394),PeerChannel(channel_id=1431199071),,"Увидела, спасибо большое ☺️",text,
443,232,2021-10-20 13:29:57+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Субота 15.00-18.00
Неділя 13.30-16.15",text,
444,231,2021-10-20 13:29:32+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Вгорі,text,
445,230,2021-10-20 13:29:27+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Дивіться прикріплене повідомлення,text,
446,229,2021-10-20 13:27:54+00:00,PeerUser(user_id=1412363394),PeerChannel(channel_id=1431199071),,Благодарю 🙏,text,
447,228,2021-10-20 13:27:49+00:00,PeerUser(user_id=1412363394),PeerChannel(channel_id=1431199071),,"Мария Борисовна, добрий день)) Подскажите, пожалуйста, в какой группе Варюша и какое у этой группы расписание?))",text,
448,227,2021-10-20 13:25:21+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Добрий день. Палац на дистанційному навчанні. Унас, можливо, будуть пленери в парках. Готуйтесь.",text,
