,id,date,from_id,to_id,fwd_from,message,type,duration
776,1257,2021-10-27 10:25:32+00:00,,PeerChannel(channel_id=1403879985),,"""Меня отмажут, и я буду жить за границей"": сестра пострадавшего в страшном ДТП рассказала о мажоре за рулем

Дочь погибшего отца во вчерашнем ДТП записала видеообращение. Тем временем самого виновника задержала полиция. Ему грозит до 8 лет.",video,51
777,1256,2021-10-27 09:07:31+00:00,,PeerChannel(channel_id=1403879985),,Черновцы,video,64
778,1255,2021-10-26 20:41:36+00:00,,PeerChannel(channel_id=1403879985),,,video,46
779,1254,2021-10-26 20:41:36+00:00,,PeerChannel(channel_id=1403879985),,"Харьковский 16-летний выпиздыш, который гонял без прав, превышал скорость, пролетал на красный и слал нахуй ментов, устроил ДТП

2 чела рипнулись",video,34
780,1253,2021-10-26 17:28:50+00:00,,PeerChannel(channel_id=1403879985),,"Посреди дороги два подростка отпиздили мужика. Как говорят, пострадавший угрожал парню физической расправой, но тот взял с собой друга

Киев",video,28
781,1252,2021-10-26 15:26:30+00:00,,PeerChannel(channel_id=1403879985),,"В Одессе двух злодеев 19 и 23 лет приговорили к прочтению произведений Марка Твена, Джека Лондона и Тараса Шевченко, т.к., по мнению судьи, преступники интеллектуально недалеко ушли от пятиклассников.

И тут с судьей сложно спорить. Дело в том, что гении решили украсть автомагнитолы из машин на штрафстоянке. Они успешно перелезли через забор, но так как было темно один из них додумался включить фонарик. Свет заметила охрана. Парни убежали, но потом вспомнили, что оставили на месте преступления рюкзаки с документами и решили вернуться за ними. 

Чтобы стимулировать чтение негодяев им еще присудили по 3 года условно. Список литературы от которого не откосить",photo,
782,1251,2021-10-26 13:35:00+00:00,,PeerChannel(channel_id=1403879985),,Воины русского мира,video,17
783,1250,2021-10-26 11:26:00+00:00,,PeerChannel(channel_id=1403879985),,,photo,
784,1249,2021-10-26 11:25:59+00:00,,PeerChannel(channel_id=1403879985),,,photo,
785,1248,2021-10-26 11:25:59+00:00,,PeerChannel(channel_id=1403879985),,На вокзале Кривой Рог-Главный нашли труп молодого парня без головы,photo,
786,1247,2021-10-26 09:14:20+00:00,,PeerChannel(channel_id=1403879985),,,video,3
787,1246,2021-10-26 09:14:20+00:00,,PeerChannel(channel_id=1403879985),,В Черновцах на улице Степана Бандеры загорелась маршрутка с пассажирами.,video,86
788,1245,2021-10-25 17:00:29+00:00,,PeerChannel(channel_id=1403879985),,Гость со Львова,video,15
789,1244,2021-10-25 14:13:14+00:00,,PeerChannel(channel_id=1403879985),,,video,66
790,1243,2021-10-25 11:06:32+00:00,,PeerChannel(channel_id=1403879985),,Черновцы,video,26
791,1242,2021-10-25 09:21:58+00:00,,PeerChannel(channel_id=1403879985),,В Рашке алкаш обоссал ребёнка,video,6
792,1241,2021-10-25 07:57:01+00:00,,PeerChannel(channel_id=1403879985),,,photo,
793,1240,2021-10-25 07:57:01+00:00,,PeerChannel(channel_id=1403879985),,"40-летний мужчина в соцсети переписывался с девочкой, присылал ей свои фото, спрашивал, какие виды секса она знает и сам предлагал интим. Его не смутило, что ребенку 13 лет: узнав это он наоборот вызвался ""научить"" девочку ""заниматься сексом"".

Запорожье",video,226
794,1239,2021-10-24 14:28:37+00:00,,PeerChannel(channel_id=1403879985),,"Facebook обвиняет украинца в краже личных данных 178 млн пользователей

Компания подала иск в Федеральный суд Калифорнии против украинца Александра Солонченко, который использовал автоматизированный метод для извлечения идентификаторов пользователей и номеров телефонов примерно у 178 миллионов пользователей Facebook в период с 2018 по 2019 год.

Эти данные наш соотечественник продавал на Raid Forums, веб-сайте, где торгуют «сливами» информации IT-гигантов. Facebook добивается запрета для Солонченко использовать ее продукты или продавать любые полученные от нее данные, а также неназванной суммы возмещения ущерба.",photo,
795,1238,2021-10-24 13:15:58+00:00,,PeerChannel(channel_id=1403879985),,Фанаты напали на футболистов в матче ФК Сумы -Перемога.,video,180
796,1237,2021-10-24 09:03:23+00:00,,PeerChannel(channel_id=1403879985),,"В Киеве бабуля провалилась в яму, которую оставили после себя коммунальщики.

Судя по всему, они ремонтировали трубы, однако оставили яму и ушли. Бабулю, к счастью, помогли достать прохожие.",video,43
797,1236,2021-10-24 07:19:01+00:00,,PeerChannel(channel_id=1403879985),,,video,104
798,1235,2021-10-24 07:19:01+00:00,,PeerChannel(channel_id=1403879985),,Бойцы на месте,video,82
799,1234,2021-10-23 15:49:51+00:00,,PeerChannel(channel_id=1403879985),,"В Днепре копы нашли труп возле мусорных баков. По фото видно, что, видимо, лежал он там долго.",photo,
800,1233,2021-10-23 15:07:20+00:00,,PeerChannel(channel_id=1403879985),,Девчонки передознулись предположительно Новым наркотиком «темно зелёный»,video,16
801,1232,2021-10-23 13:20:10+00:00,,PeerChannel(channel_id=1403879985),,Киев,video,104
802,1231,2021-10-23 09:18:38+00:00,,PeerChannel(channel_id=1403879985),,Министр культуры Украины Александр Ткаченко выделил господдержку первому в истории украинского кино эротическому фильму из жизни гомосексуалистов. Фильм Хачатура Василяна и Алексея Гладушевского «Мой юный принц» получил 20 млн гривен.,photo,
803,1230,2021-10-23 08:27:01+00:00,,PeerChannel(channel_id=1403879985),,"В Винницкой области водитель маршрутки избил ветерана АТО, который хотел проехать бесплатно, по удостоверению УБД. 

Побратимы нашли и заставили водителя просить прощения на коленях перед избитым втераном в больнице.",video,125
804,1229,2021-10-22 17:10:01+00:00,,PeerChannel(channel_id=1403879985),,"Нардеп от ""СН"" Дмитрук приехал на работу в Раду на ""копейке"". Авто было на государственных номерах, а внутри сидел еще и помощник.",video,42
805,1228,2021-10-22 12:48:44+00:00,,PeerChannel(channel_id=1403879985),,"Мотивы своих действий он объяснить не смог. Более того, когда его задержала полиция, нападавший угрожал полицейским и оскорблял их. Известно, что его маму лишили родительских прав и он живет с бабушкой.",video,43
806,1227,2021-10-22 09:58:07+00:00,,PeerChannel(channel_id=1403879985),,"В Киеве борец с карманниками и цыганами решил навести порядок возле метро ""Лесная"". Он подошёл к бабуле, которая незаконно торговала прямо на входе в подземку и разнёс её прилавок с товарами.",video,199
807,1226,2021-10-22 09:01:44+00:00,,PeerChannel(channel_id=1403879985),,"Обколотому показалось, что дверь обозвала его, и тот такой дерзости не простил - прошел насквозь. Как итог - море крови и билет в лечебницу.",video,76
808,1225,2021-10-22 08:03:01+00:00,,PeerChannel(channel_id=1403879985),,,video,121
809,1224,2021-10-21 16:50:03+00:00,,PeerChannel(channel_id=1403879985),,"В Мукачево парниша решил подкинуть своих знакомых, которых заметил, пока пропускал пешеходов на ""зебре"". Успешно ""залететь"" в ""жигули"" удалось не всем.",video,22
810,1223,2021-10-21 15:30:01+00:00,,PeerChannel(channel_id=1403879985),,Молодеж доебывается до нарика который в полном невминозе пытается прошкурить парашу на наличие солей,video,59
811,1221,2021-10-21 10:28:41+00:00,,PeerChannel(channel_id=1403879985),,"F

Киев",video,8
812,1220,2021-10-21 09:00:15+00:00,,PeerChannel(channel_id=1403879985),,"Предварительно установлено: водитель автомобиля VOLKSWAGEN, двигаясь в направлении Одессы в условиях ограниченной видимости из-за тумана, совершил столкновение с тягачом «DAF», который двигался впереди в попутном направлении. После столкновения оба транспортных средства остановились на проезжей части. Следом подъехали автомобиль ВАЗ и микроавтобус с пассажирами, водители которых, увидев аварию, также остановились на проезжей части. В это время в указанном направлении двигался еще один тягач «DAF», водитель которого допустил столкновение с другими транспортными средствами, в результате чего произошло их возгорание.",video,145
813,1218,2021-10-21 07:20:10+00:00,,PeerChannel(channel_id=1403879985),,"Видео с камер наблюдения скинул подписчик

Левые мужики держат в страхе ""Млинів Рівненської області"". Челы нападают на подростков вечерами.",video,22
814,1217,2021-10-20 17:29:01+00:00,,PeerChannel(channel_id=1403879985),,,photo,
815,1216,2021-10-20 17:29:01+00:00,,PeerChannel(channel_id=1403879985),,,photo,
816,1215,2021-10-20 17:29:01+00:00,,PeerChannel(channel_id=1403879985),,"А що там у руснявих ?

В Ростовской области 16-летняя девочка выпрыгнула с 16-го этажа.",video,20
817,1214,2021-10-20 16:00:31+00:00,,PeerChannel(channel_id=1403879985),,"Современные детские развлечения 

В Кривом Роге на кладбище малолетки сняли крест с могилы и устроили съемки для соцсети. Они держали крест, курили и веселились на его фоне.",video,38
818,1211,2021-10-20 11:27:01+00:00,,PeerChannel(channel_id=1403879985),,,photo,
819,1210,2021-10-20 11:27:01+00:00,,PeerChannel(channel_id=1403879985),,,photo,
820,1209,2021-10-20 11:27:01+00:00,,PeerChannel(channel_id=1403879985),,"В Киеве молодые люди вырубили ударом в голову местного инстаграм-блогера, который подошел попросить сигарету. В результате удара у Алексея Остаповского возникла гематома в черепе и срочно пришлось делать трепанацию. По словам пострадавшего, его ударил пятикратный чемпион Украины по карате Черниенко Антон, работающий консультантом в комитете правоохранительных органов ВР.",video,15
821,1208,2021-10-20 10:20:37+00:00,,PeerChannel(channel_id=1403879985),,В Песочине произошла жуткая трагедия… девушка 2002 года рождения переходила железнодорожные пути в наушниках и ее насмерть переехал поезд.,video,17
822,1207,2021-10-20 07:27:01+00:00,,PeerChannel(channel_id=1403879985),,,video,68
823,1206,2021-10-19 19:06:03+00:00,,PeerChannel(channel_id=1403879985),,,photo,
824,1205,2021-10-19 19:06:03+00:00,,PeerChannel(channel_id=1403879985),,"В Килии прохожие остановили и избили бабу, которая сбила беременную собаку и пыталась убежать. На место вызвали копов.",video,16
825,1204,2021-10-19 16:59:23+00:00,,PeerChannel(channel_id=1403879985),,Тут цыгане научились говорить украинским языком и решили записать видеообращения,video,320
826,1201,2021-10-19 12:56:19+00:00,,PeerChannel(channel_id=1403879985),,,photo,
827,1200,2021-10-19 12:56:19+00:00,,PeerChannel(channel_id=1403879985),,,photo,
828,1199,2021-10-19 12:56:19+00:00,,PeerChannel(channel_id=1403879985),,,photo,
829,1198,2021-10-19 12:56:19+00:00,,PeerChannel(channel_id=1403879985),,"Появилось видео резанины в Черноморске, где подруга нашпиговала свою конкурентку по продаже мяса ножом в грудь",video,58
830,1197,2021-10-19 09:09:16+00:00,,PeerChannel(channel_id=1403879985),,Нормально тип с Харькова в одиночку  лохов раскидал,video,45
831,1196,2021-10-19 06:32:01+00:00,,PeerChannel(channel_id=1403879985),,Одесса,video,51
832,1195,2021-10-18 15:45:54+00:00,,PeerChannel(channel_id=1403879985),,"Скинул подписчик 

Малолетние идиоты издевается над каким-то бомжом 

Киев Троещина",video,29
833,1194,2021-10-18 12:48:27+00:00,,PeerChannel(channel_id=1403879985),,,video,25
834,1193,2021-10-18 11:15:14+00:00,,PeerChannel(channel_id=1403879985),,,photo,
835,1192,2021-10-18 11:15:14+00:00,,PeerChannel(channel_id=1403879985),,,photo,
836,1191,2021-10-18 11:15:14+00:00,,PeerChannel(channel_id=1403879985),,,photo,
837,1190,2021-10-18 11:15:14+00:00,,PeerChannel(channel_id=1403879985),,,photo,
838,1189,2021-10-18 11:15:14+00:00,,PeerChannel(channel_id=1403879985),,,photo,
839,1188,2021-10-18 11:15:14+00:00,,PeerChannel(channel_id=1403879985),,,photo,
840,1187,2021-10-18 11:15:14+00:00,,PeerChannel(channel_id=1403879985),,"СБУ задержало наркогруппировку с товаром на почти 1 млн гривен

Жители Полтавщины изготавливали в частном доме амфетамин, таблетки экстази, ЛСД и сбывали в Киевский регион. При очередном сбыте их и ""хлопнули"".",photo,
841,1185,2021-10-18 08:30:17+00:00,,PeerChannel(channel_id=1403879985),,"А вот как местные жители встречают пропагандонов телеканала НАШ во время их ""агитационных туров"".",video,164
842,1184,2021-10-17 17:41:22+00:00,,PeerChannel(channel_id=1403879985),,,photo,
843,1183,2021-10-17 17:41:22+00:00,,PeerChannel(channel_id=1403879985),,Затримання представника РОА Косяка.,video,106
844,1182,2021-10-17 15:00:15+00:00,,PeerChannel(channel_id=1403879985),,,video,108
845,1181,2021-10-17 15:00:15+00:00,,PeerChannel(channel_id=1403879985),,,video,70
846,1180,2021-10-17 15:00:15+00:00,,PeerChannel(channel_id=1403879985),,"Скинул подписчик 

Киев",video,82
847,1178,2021-10-17 13:35:14+00:00,,PeerChannel(channel_id=1403879985),,"Новая Киевская звезда Надя, которая недавно разхуярила 6 автомобилей открыла в себе новый талант - петь.",video,159
848,1177,2021-10-17 13:00:17+00:00,,PeerChannel(channel_id=1403879985),,"На Волыни мужик вылетел через лобовое и влетел в дорожный знак. Водитель скончался на месте, пассажир в реанимации.",video,13
849,1176,2021-10-17 13:00:17+00:00,,PeerChannel(channel_id=1403879985),,,photo,
850,1175,2021-10-17 13:00:17+00:00,,PeerChannel(channel_id=1403879985),,,photo,
851,1174,2021-10-17 13:00:17+00:00,,PeerChannel(channel_id=1403879985),,,photo,
852,1173,2021-10-17 13:00:16+00:00,,PeerChannel(channel_id=1403879985),,,photo,
853,1169,2021-10-17 09:46:01+00:00,,PeerChannel(channel_id=1403879985),,,video,100
854,1168,2021-10-17 08:22:01+00:00,,PeerChannel(channel_id=1403879985),,Шкільний флешмоб який підірвав всю російську пропаганду.,video,9
855,1167,2021-10-16 16:23:01+00:00,,PeerChannel(channel_id=1403879985),,,video,101
856,1166,2021-10-16 16:23:01+00:00,,PeerChannel(channel_id=1403879985),,,video,16
857,1165,2021-10-16 16:23:01+00:00,,PeerChannel(channel_id=1403879985),,,video,36
858,1164,2021-10-16 16:23:01+00:00,,PeerChannel(channel_id=1403879985),,Одесса,photo,
859,1163,2021-10-16 14:34:24+00:00,,PeerChannel(channel_id=1403879985),,Запорожье,video,24
860,1162,2021-10-16 11:21:16+00:00,,PeerChannel(channel_id=1403879985),,,video,24
861,1161,2021-10-16 08:22:01+00:00,,PeerChannel(channel_id=1403879985),,,photo,
862,1160,2021-10-16 08:22:01+00:00,,PeerChannel(channel_id=1403879985),,"Под Ивано-Франковском 17-летний ""гонщик"" на огромной скорости сбил 6-летнюю девочку, которая переходила дорогу с матерью. Ребёнок умер от полученных травм по дороге в больницу.",video,15
863,1159,2021-10-15 18:08:20+00:00,,PeerChannel(channel_id=1403879985),,,video,57
864,1158,2021-10-15 17:00:18+00:00,,PeerChannel(channel_id=1403879985),,,photo,
865,1157,2021-10-15 17:00:18+00:00,,PeerChannel(channel_id=1403879985),,,photo,
866,1156,2021-10-15 17:00:18+00:00,,PeerChannel(channel_id=1403879985),,Журавко и другие любители русского мира опять обосрались. Вот любят эти дырявые разгонять отфотошопленные фейки и смеяться над тем «какие хохлы тупые».,photo,
867,1154,2021-10-15 14:52:00+00:00,,PeerChannel(channel_id=1403879985),,,video,24
868,1153,2021-10-15 11:44:10+00:00,,PeerChannel(channel_id=1403879985),,"Отношение маршрутчиков к льготников

Запорожье",video,63
869,1152,2021-10-15 09:13:15+00:00,,PeerChannel(channel_id=1403879985),,"Двое молодых чуваков, Гопнули курьера и забрали адреса которые  он разложил",video,68
870,1151,2021-10-14 19:38:53+00:00,,PeerChannel(channel_id=1403879985),,"Цыгане толпой бросились на военнослужащего. Видимо, мстили за тот случай, когда украинские военные поставили их на колени после аналогичного проишествия.

Upd: ждём ответный удар 👊",video,129
871,1150,2021-10-14 16:31:29+00:00,,PeerChannel(channel_id=1403879985),,"СБУ опубликовали видео допроса задержанного на Донбассе представителя РОА , который раньше обстреливал украинские позиции .",video,103
872,1149,2021-10-14 15:00:28+00:00,,PeerChannel(channel_id=1403879985),,"Девочка решила немного хайпануть и прыгнула с окна , но как оказалось наебала. Там была другая крыша

Киевская гимназия",video,4
873,1147,2021-10-14 12:04:58+00:00,,PeerChannel(channel_id=1403879985),,,video,50
874,1146,2021-10-14 10:35:19+00:00,,PeerChannel(channel_id=1403879985),,"Помните историю, как 16-летний подросток избил 14-летнюю девочку?

Сегодня суд признал его виновным по статье «умышленное нанесение легких телесных повреждений» и приговорил к 120 часам исправительных работ, а также к штрафу 35 тысяч гривен моральной компенсации.",text,
875,1145,2021-10-14 07:35:19+00:00,,PeerChannel(channel_id=1403879985),,"В Киеве поехавший дурачок доебался до женщины, которая спокойно сидела на лавочке в парке с маленький ребёнком. 

В ходе доеба шизойд замахнутся битой и уебал женщину по голове, а потом быстро съебался.",photo,
876,1144,2021-10-14 07:35:19+00:00,,PeerChannel(channel_id=1403879985),,,photo,
877,1143,2021-10-14 07:35:19+00:00,,PeerChannel(channel_id=1403879985),,,video,5
878,1142,2021-10-14 07:35:19+00:00,,PeerChannel(channel_id=1403879985),,,video,9
879,1141,2021-10-14 07:35:19+00:00,,PeerChannel(channel_id=1403879985),,,video,12
880,1140,2021-10-13 17:51:01+00:00,,PeerChannel(channel_id=1403879985),,В Ростовской области 13-летние отбивные шмары толпой щеманули девочку.,video,116
881,1139,2021-10-13 15:56:58+00:00,,PeerChannel(channel_id=1403879985),,КоляАТБ бьёт ебало клиенту,video,42
882,1138,2021-10-13 12:13:52+00:00,,PeerChannel(channel_id=1403879985),,"Ученики киевской школы решили проучить учительницу, которая показалась им «ватной», песней про Бандеру.

Upd: учительница отказывается выходить на работу.",video,71
883,1137,2021-10-13 11:00:13+00:00,,PeerChannel(channel_id=1403879985),,"В Киеве какие-то курьеры доставки толпой захуярили мужика, который стартанул к ним. Они ещё снимали на видео, а потом ещё и выложили себе в Инстаграм.",video,38
884,1135,2021-10-13 07:56:01+00:00,,PeerChannel(channel_id=1403879985),,,video,229
885,1134,2021-10-12 18:00:25+00:00,,PeerChannel(channel_id=1403879985),,Вчера в Одессе доставщик на моноколесе хорошенько разъебался об автомобиль. Ракета потерпела крушение и была доставлена в больницу.,video,13
886,1133,2021-10-12 17:31:20+00:00,,PeerChannel(channel_id=1403879985),,Потасовка с бомжом,video,94
887,1130,2021-10-12 14:17:00+00:00,,PeerChannel(channel_id=1403879985),,Под Киевом неизвестный открыл огонь по семье с ребёнком,video,56
888,1129,2021-10-12 12:32:32+00:00,,PeerChannel(channel_id=1403879985),,"Під час спецоперації працівники внутрішньої безпеки та Головного слідчого управління (ГСУ) НПУ провели обшуки та вручили підозри п’ятьом фігурантам злочинного угрупування, яке виготовляло та збувало наркотики на території України.",video,116
889,1126,2021-10-12 10:57:55+00:00,,PeerChannel(channel_id=1403879985),,Бесплатная Нутелла для маленьких рабсеян,video,27
890,1125,2021-10-12 07:14:01+00:00,,PeerChannel(channel_id=1403879985),,,video,5
891,1124,2021-10-11 18:00:28+00:00,,PeerChannel(channel_id=1403879985),,,video,27
892,1123,2021-10-11 17:30:01+00:00,,PeerChannel(channel_id=1403879985),,,photo,
893,1122,2021-10-11 17:30:01+00:00,,PeerChannel(channel_id=1403879985),,,photo,
894,1121,2021-10-11 17:30:01+00:00,,PeerChannel(channel_id=1403879985),,,video,13
895,1120,2021-10-11 17:30:01+00:00,,PeerChannel(channel_id=1403879985),,"«Украина — говно». Ну ебать, начинай сначала. Тут дед инсайд решил поделиться своим субъективным мнением, рассказав в инстраграме то, что якобы Украина хуевая страна и говно.",video,16
896,1118,2021-10-11 15:23:09+00:00,,PeerChannel(channel_id=1403879985),,"Вчера в многоэтажке Киева вспыхнул пожар

Водители не спешили уступать дорогу спасателям. Во дворе было проблематично проехать и проложить пожарные рукава, мешали  припаркованные как попало авто.

Пожарные, сквозь пламя и дым, выносили на руках малолетних детей.",video,161
897,1115,2021-10-11 11:45:54+00:00,,PeerChannel(channel_id=1403879985),,"Пишут, что на видео цкгб номер 3 Донецка

Точно скажут специалисты из комментариев 😊",video,29
898,1114,2021-10-11 07:29:01+00:00,,PeerChannel(channel_id=1403879985),,"АУЕ-обрыганы отпиздили своих сверстников из-за того , что они зашли «на их район».

Какой там год у нас ?",video,59
899,1113,2021-10-10 18:26:40+00:00,,PeerChannel(channel_id=1403879985),,"В Голосеевском районе (возле национального природного парка) нашли тело…

Киев",photo,
900,1111,2021-10-10 15:41:01+00:00,,PeerChannel(channel_id=1403879985),,,photo,
901,1110,2021-10-10 15:41:01+00:00,,PeerChannel(channel_id=1403879985),,,photo,
902,1109,2021-10-10 15:41:01+00:00,,PeerChannel(channel_id=1403879985),,,photo,
903,1108,2021-10-10 15:41:01+00:00,,PeerChannel(channel_id=1403879985),,"В Одессе малолетний ЛГБТ-сброд устроил полную вакханалию на кладбище.
Сейчас поиском прогрессивных зумерков занимаются",photo,
904,1107,2021-10-10 12:20:34+00:00,,PeerChannel(channel_id=1403879985),,"Дом Петра Порошенко этой ночью шесть раз пытались взять штурмом

В посёлке Козин под Киевом, где живёт бывший президент, собрались его противники и сторонники. Митинг несколько раз перерастал в потасовку, которую пресекала полиция. Как отмечают местные СМИ, люди пытались прорваться в дом Порошенко, но их останавливали. На место было отправлено 60 полицейских и спецназ.
На видео видно подростков которые участвовали в этой потасовке",video,39
905,1106,2021-10-10 12:20:34+00:00,,PeerChannel(channel_id=1403879985),,,video,78
906,1105,2021-10-10 12:20:34+00:00,,PeerChannel(channel_id=1403879985),,,video,54
907,1104,2021-10-10 11:04:52+00:00,,PeerChannel(channel_id=1403879985),,На детской площадке в одном из городских парков Мукачево Закарпатской области появилось объявление с предупреждением об участившихся случаях попыток педофилии.,photo,
908,1103,2021-10-10 07:11:01+00:00,,PeerChannel(channel_id=1403879985),,"Великодушный мужчина наткнулся на спящего ночью человека и разбудил его, чтобы тот не замёрз и не заболел потом.",video,15
909,1102,2021-10-09 17:01:34+00:00,,PeerChannel(channel_id=1403879985),,"Этиловые бойцы ММА не поделили самый мирный напиток возле Таврии на Генуэзской

Одесса",video,36
910,1100,2021-10-09 15:23:05+00:00,,PeerChannel(channel_id=1403879985),,"⚡️ В крови умершего нардепа Антона Полякова обнаружили алкоголь и метадон.

Об этом в Facebook написала нардеп ""Слуги народа"" Галина Янченко, ссылаясь на имеющиеся у нее результаты токсикологии.",video,43
911,1099,2021-10-09 14:31:05+00:00,,PeerChannel(channel_id=1403879985),,"Бачив сотні привітань, але це - шедевр.",video,58
912,1096,2021-10-09 11:36:02+00:00,,PeerChannel(channel_id=1403879985),,"В Одессе парень решил порадовать публику на ипподроме и в наряде а-ля 90-е вскочил на сцену и принялся флексить. Это не поняли копы, которые задержали танцора и увели его подальше от людских глаз.",video,57
913,1095,2021-10-09 09:46:31+00:00,,PeerChannel(channel_id=1403879985),,"«Веди себя как гость, а не хозяин»

Во Львое, репер Aezakmi поставил на место наглых турков, которые вели себя как хозяева. Мужик напомнил, что это украинские города — это не столица рашки, где можно терпил щемить.",video,74
914,1094,2021-10-08 19:30:27+00:00,,PeerChannel(channel_id=1403879985),,"Facebook, Instagram и WhatsApp снова «упали».

У некоторых пользователей частично сервисы оживают, но не на долго. Это второй крупный сбой соцсетей за неделю!

Upd: пизда вашему интернету",video,10
915,1093,2021-10-08 18:25:49+00:00,,PeerChannel(channel_id=1403879985),,,video,33
916,1092,2021-10-08 18:25:48+00:00,,PeerChannel(channel_id=1403879985),,"""Как сообщают СМИ: дагестанцы-наркоманы вымогают деньги и избивают сослуживцев

Первое видео — даг нюхает, предположительно, лирику (противоэпилептическое), второе — этот же даг пиздит своего собрата за «кидалово», и вымогает у него 20-30 тысяч рублей.""

Какой делаем вывод ?",video,214
917,1091,2021-10-08 17:00:33+00:00,,PeerChannel(channel_id=1403879985),,"Кинул магазин

""Кузнец, прости!""",video,27
918,1089,2021-10-08 13:19:21+00:00,,PeerChannel(channel_id=1403879985),,"Держу в курсе

""Даги в одной из воен. части по очереди делают из русского мужика""

Своих же не могут защитить...",video,77
919,1088,2021-10-08 11:30:04+00:00,,PeerChannel(channel_id=1403879985),,"Во Львове женщина не заметила открытый люк и шлёпнулась так, что разбила лицо и травмировала бедро.",video,8
920,1087,2021-10-08 09:25:35+00:00,,PeerChannel(channel_id=1403879985),,Под Львовом скорая сбила бедолагу на пешеходном переходе. Из плюсов - скорую долго ждать не прийдется,video,7
921,1086,2021-10-07 15:00:20+00:00,,PeerChannel(channel_id=1403879985),,"Путин - хуйло , - Рада поздравила Путина с днем рождения.

Свое выступление кандидата на должность спикера Верховной Рады нардеп от ЕС Алексей Гончаренко закончил поздравлением президента России Владимира Путина, у которого сегодня день рождения.",video,27
922,1084,2021-10-07 12:41:11+00:00,,PeerChannel(channel_id=1403879985),,"Держу в курсе , чел взяла у кента погонять ствол, по итогу чел послала нахуй кента и решил не отдавать волыну.

Северодонецк",video,89
923,1083,2021-10-07 10:40:01+00:00,,PeerChannel(channel_id=1403879985),,"Захваченная пророссийскими боевиками Макеевка - город будущего. Нам кажется, или в этом будущем и пассажирский автобус, и мусорный бак - это одна и та же техника?",video,27
924,1082,2021-10-07 10:40:01+00:00,,PeerChannel(channel_id=1403879985),,,photo,
925,1079,2021-10-07 08:31:01+00:00,,PeerChannel(channel_id=1403879985),,Боевое дежурство боевиков ЛНР. Русские витязи на страже русскоговорящего населения🐓,video,16
926,1078,2021-10-06 16:13:04+00:00,,PeerChannel(channel_id=1403879985),,"Пишут, что стрельбе в Техасе предшествовала драка",video,20
927,1076,2021-10-06 15:52:00+00:00,,PeerChannel(channel_id=1403879985),,В школе Техаса неизвестный долбоеб залетел в школу и открыл стрельбу.,video,54
928,1075,2021-10-06 14:06:31+00:00,,PeerChannel(channel_id=1403879985),,"Подростки спасли троих котят, которых выбросили в пакете из-под хлеба в мусорный бак.",video,42
929,1074,2021-10-06 13:14:32+00:00,,PeerChannel(channel_id=1403879985),,"Утро , Запорожье",video,16
930,1073,2021-10-06 13:01:01+00:00,,PeerChannel(channel_id=1403879985),,"Купила Украина по-дешевке у англичан ледокол за 140 млн грн., пригнали в Одессу, а тепер выясняется, что содержание  в год обойдется дороже, чем его стоимость! 220 млн грн. будет стоит налогоплательщикам Украины обслуживание этого чуда прошлого века. А тут уже газ по $1900…  Зато мы – с ледоколом!",photo,
931,1070,2021-10-06 10:27:28+00:00,,PeerChannel(channel_id=1403879985),,"Погиб ребёнок: девочка 13 лет, падение с 10 этажа в Киеве 

Перед падением попрощалась со всеми.",video,78
932,1069,2021-10-06 08:00:21+00:00,,PeerChannel(channel_id=1403879985),,"Сотрудники приехали на вызов о потасовке, а застали семейные разборки.

В итоге копы устали ждать и залили драчунов перцовкой

Одесса",video,77
933,1067,2021-10-06 06:00:16+00:00,,PeerChannel(channel_id=1403879985),,,video,30
934,1066,2021-10-06 06:00:16+00:00,,PeerChannel(channel_id=1403879985),,В Саратове девочка выпрыгнула из окна 6го этажа во время прямой трансляции...,video,19
935,1065,2021-10-05 17:45:23+00:00,,PeerChannel(channel_id=1403879985),,,video,11
936,1064,2021-10-05 15:07:39+00:00,,PeerChannel(channel_id=1403879985),,,video,7
937,1063,2021-10-05 13:54:15+00:00,,PeerChannel(channel_id=1403879985),,"Полицейские изъяли у двух граждан наркотиков и психотропов почти на миллион гривен

28-летний мужчина из Вышгорода  переоборудовал собственную квартиру под минилабораторию по изготовлению психотропного вещества «амфетамин».
У него были постоянные клиенты.

За одну дозу ""товара"" он получал 400 гривен, еженедельная прибыль составляла около 80 тысяч гривен.",photo,
938,1062,2021-10-05 12:00:11+00:00,,PeerChannel(channel_id=1403879985),,Кременчуг,video,37
939,1061,2021-10-05 11:23:21+00:00,,PeerChannel(channel_id=1403879985),,,video,5
940,1058,2021-10-04 20:47:15+00:00,,PeerChannel(channel_id=1403879985),,"❗️На фоне недоступности Facebook и WhatsApp, активная аудитория мессенджера Telegram растёт на «сотни процентов»

❗️Сломался Gmail

Microsoft выпустила Windows 11 (вовремя)",text,
941,1057,2021-10-04 19:32:22+00:00,,PeerChannel(channel_id=1403879985),,"Некий Dreadboss из Фейсбука рассказал реальные причины отключения соцсетей. 

Шо скажем?",photo,
942,1056,2021-10-04 19:10:21+00:00,,PeerChannel(channel_id=1403879985),,"Пока половина интернета валяется без сознания — акции ведущих американских IT-компаний рухнули.

Также стало известно, что Марк Цукерберг из-за сегодняшних сбоев потерял 6,6 миллиардов долларов и опустился на 6 место в списке миллиардеров.",photo,
943,1054,2021-10-04 15:52:51+00:00,,PeerChannel(channel_id=1403879985),,,video,54
