,id,date,from_id,to_id,fwd_from,message,type,duration
758,729075,2021-03-19 09:04:55+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,А я переглядати у ваші спроби в будь-якому випадку,text,
759,729074,2021-03-19 09:04:34+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,Оберіть будь-який варіант,text,
760,729073,2021-03-19 09:04:14+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,Тут дійсно є пропущені слова,text,
761,729071,2021-03-19 09:03:55+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 3, 19, 8, 44, 41, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=336314102), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Пані Ларисо, перепрошую, що турбую. Тут, випадково,  немає пропущених слів у завданні?",photo,
762,729037,2021-03-19 07:56:15+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,"Good morning, thank you!!",text,
763,729036,2021-03-19 07:56:07+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,Дякую,text,
764,729035,2021-03-19 07:55:56+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,Успіхів усім!!),text,
765,729034,2021-03-19 07:55:48+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,Тест відкриється о 10.00 і завершиться об 11.20 автоматично,text,
766,729033,2021-03-19 07:55:22+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,Доброго ранку!,text,
767,727118,2021-03-15 11:14:41+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,,photo,
768,727117,2021-03-15 11:14:29+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,,photo,
769,727116,2021-03-15 11:13:30+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,,photo,
770,727115,2021-03-15 11:13:30+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,,photo,
771,727114,2021-03-15 11:13:17+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,And here are the keys,text,
772,727113,2021-03-15 11:12:21+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,,photo,
773,727112,2021-03-15 11:12:06+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,,photo,
774,727111,2021-03-15 11:12:06+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,,photo,
775,727110,2021-03-15 11:12:06+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,,photo,
776,727091,2021-03-15 09:13:06+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,"sorry, i have a problem with electricity, i can’t connect properly",text,
777,727083,2021-03-15 08:41:47+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 3, 15, 7, 9, 33, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
778,727074,2021-03-15 07:50:04+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,https://us04web.zoom.us/j/71777348963?pwd=LzBtaU5kSllQTGhLWnBXaDhyN3F3Zz09,text,
779,725521,2021-03-12 18:49:53+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 3, 12, 18, 49, 18, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
780,725520,2021-03-12 18:49:53+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 3, 12, 18, 49, 18, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
781,725519,2021-03-12 18:49:53+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 3, 12, 18, 49, 18, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
782,725518,2021-03-12 18:49:53+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 3, 12, 18, 49, 18, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Study the rules and examples, then do the exercises",photo,
783,725517,2021-03-12 18:49:53+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 3, 12, 18, 41, 17, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Here are the keys to the exercises 205-209,text,
784,725516,2021-03-12 18:49:53+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 3, 12, 18, 40, 55, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
785,725515,2021-03-12 18:49:53+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 3, 12, 18, 40, 55, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
786,725503,2021-03-12 18:39:14+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 3, 12, 18, 39, 5, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",I am not sending you the link I have mentioned because it's not the course you need((,text,
787,724956,2021-03-12 09:15:55+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 3, 11, 19, 21, 42, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
788,724955,2021-03-12 09:12:52+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 3, 11, 19, 21, 42, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
789,724950,2021-03-12 09:03:00+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 3, 12, 7, 21, 51, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=390885991), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
790,724949,2021-03-12 09:03:00+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 3, 12, 7, 21, 38, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=390885991), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
791,724932,2021-03-12 07:46:54+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,https://us04web.zoom.us/j/77643155352?pwd=ZmpwN0xiYWRuOXUrbGQ2TWIyRGxjZz09,text,
792,720381,2021-03-05 10:59:22+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,😊),text,
793,720380,2021-03-05 10:59:11+00:00,PeerUser(user_id=425860006),PeerChat(chat_id=404431690),,Thanks!,text,
794,720379,2021-03-05 10:58:38+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,https://distedu.ukma.edu.ua/pluginfile.php/129503/mod_resource/content/1/Topics%20for%20Exam%202020-2021.pdf,text,
795,718031,2021-02-28 15:24:17+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 28, 15, 24, 1, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
796,718030,2021-02-28 15:21:01+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,https://drive.google.com/file/d/1z_FnlmaNpB33ZR5W0qzo6hrlNe38NH7-/view?usp=drivesdk,text,
797,715972,2021-02-26 10:09:36+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 26, 10, 8, 30, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Then it will include all the necessary topics,text,
798,715971,2021-02-26 10:09:36+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 26, 10, 8, 9, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",I will send the list with topics on Sunday,text,
799,715970,2021-02-26 10:09:36+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 26, 10, 7, 11, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",3) Start preparing topics for your oral exam,text,
800,715969,2021-02-26 10:09:36+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 26, 10, 6, 20, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",2) Work with the word list so that you can explain the words from the list,text,
801,715968,2021-02-26 10:09:36+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 26, 10, 5, 15, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",1) Exercises to do,text,
802,715967,2021-02-26 10:09:36+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 26, 10, 4, 57, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
803,715966,2021-02-26 10:09:36+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 26, 10, 4, 57, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
804,715965,2021-02-26 10:09:35+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 26, 10, 2, 22, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
805,715964,2021-02-26 10:09:35+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 26, 10, 2, 22, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
806,715907,2021-02-26 07:54:54+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,https://us04web.zoom.us/j/74785834733?pwd=ZDJSTGljVzhuNTFXNnFwaytoU0Nqdz09,text,
807,712955,2021-02-22 10:52:34+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 22, 10, 48, 58, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",And these ))),text,
808,712954,2021-02-22 10:52:34+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 22, 10, 48, 50, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
809,712953,2021-02-22 10:52:34+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 22, 10, 48, 50, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
810,712952,2021-02-22 10:52:34+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 22, 10, 47, 57, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",And do this exercise,text,
811,712951,2021-02-22 10:52:34+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 22, 10, 47, 47, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
812,712950,2021-02-22 10:52:34+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 22, 10, 47, 41, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Do the tasks here + prepare some sentences for the last exercise using Passive Voice,text,
813,712949,2021-02-22 10:52:34+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 21, 19, 34, 30, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",https://eslbrains.com/wp-content/uploads/2017/10/ESL-Brains-How-is-bubble-gum-made-SV.pdf,text,
814,712947,2021-02-22 09:21:09+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,Thank YOU!,text,
815,712946,2021-02-22 09:20:53+00:00,PeerUser(user_id=463034736),PeerChat(chat_id=404431690),,thank you!!,text,
816,712945,2021-02-22 09:20:52+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,You too!,text,
817,712944,2021-02-22 09:20:40+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,Have a nice day!,text,
818,712943,2021-02-22 09:20:32+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,We'll continue next time,text,
819,712942,2021-02-22 09:08:31+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 18, 18, 57, 15, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
820,712928,2021-02-22 07:49:49+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,https://us04web.zoom.us/j/76538578940?pwd=QWtnR2o1NC80czU0b0VsQmhPZFZhQT09,text,
821,712174,2021-02-19 11:16:30+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,The do these exercises,text,
822,712173,2021-02-19 11:16:14+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,,photo,
823,712172,2021-02-19 11:16:14+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,,photo,
824,712171,2021-02-19 11:11:19+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,"Yes, sorry.",text,
825,712170,2021-02-19 11:09:46+00:00,PeerUser(user_id=1129482487),PeerChat(chat_id=404431690),,We have already had these tasks,text,
826,712169,2021-02-19 11:08:20+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 19, 11, 7, 50, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Your home assignment,text,
827,712168,2021-02-19 11:08:20+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 19, 11, 7, 37, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
828,712167,2021-02-19 11:08:20+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 19, 11, 7, 37, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
829,712166,2021-02-19 11:08:20+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 19, 11, 7, 37, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
830,712165,2021-02-19 11:08:20+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 19, 11, 7, 37, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
831,712164,2021-02-19 11:08:20+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 19, 11, 5, 30, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
832,712163,2021-02-19 11:08:20+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 19, 11, 4, 56, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
833,712162,2021-02-19 11:08:20+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 19, 11, 4, 56, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
834,712161,2021-02-19 11:08:20+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 18, 18, 57, 15, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
835,712082,2021-02-19 08:37:27+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 18, 17, 54, 53, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
836,712081,2021-02-19 08:15:56+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 18, 18, 23, 11, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
837,712079,2021-02-19 07:53:37+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,https://us04web.zoom.us/j/74765554672?pwd=UnI0WjVDVjBieTYvZWVCTG9QdVVIdz09,text,
838,709337,2021-02-14 18:32:08+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 14, 18, 31, 44, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",And do these grammar exercises,text,
839,709336,2021-02-14 18:32:08+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 14, 18, 31, 31, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
840,709335,2021-02-14 18:32:08+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 14, 18, 31, 31, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
841,709334,2021-02-14 18:32:08+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 14, 18, 31, 31, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
842,709333,2021-02-14 18:32:08+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 14, 18, 31, 14, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
843,709332,2021-02-14 18:32:08+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 14, 18, 30, 53, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
844,709331,2021-02-14 18:32:08+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 14, 18, 30, 53, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
845,709330,2021-02-14 18:32:08+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 14, 18, 30, 53, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
846,709329,2021-02-14 18:32:08+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 14, 18, 30, 53, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Study the information and do the exercises,photo,
847,709099,2021-02-14 09:27:42+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,Here are the keys to the grammar exercise,photo,
848,709097,2021-02-14 09:26:30+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,"😊Oh, thank you so much! You too!",text,
849,709095,2021-02-14 09:25:43+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,"Good morning! Okay.
Wish you Happy Valentine's Day ❤️",text,
850,709094,2021-02-14 09:23:41+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),,Hello! Unfortunately I can't have a video conference with you tomorrow because I am having an appointment with the doctor. So I'm asking you to work independently. I'll send you a set of tasks to do.,text,
851,708048,2021-02-12 11:59:33+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,,text,
852,708001,2021-02-12 11:19:24+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 12, 11, 19, 6, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",You have to put  the sentencesbinto two columns to have 2 compositions:  living in the city and living in the countryside. Be ready to speak about living in these places using these ideas and your own ideas,text,
853,708000,2021-02-12 11:19:24+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 12, 11, 14, 50, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
854,707999,2021-02-12 11:19:24+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 12, 11, 14, 50, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
855,707998,2021-02-12 11:19:24+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 11, 20, 0, 41, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
856,707997,2021-02-12 11:19:24+00:00,PeerUser(user_id=912101104),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 2, 11, 20, 0, 41, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=912101104), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
